cell,formula
"BE3","=1/'3D Data Constants'!$C$5"
"I4","=(100*$BE$12)/(1E-45*B4*B4*B4*B4*B4*(POWER($BE$11,$BE$13/($BE$17*B4*0.000000001))-1)*$BE$18)"
"L4","=(R4+S4*$BE$7+T4*$BE$8)"
"Q4","=(100*$BE$12)/(1E-45*B4*B4*B4*B4*B4*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B4*0.000000001))-1)*$BE$14)"
"X4","=X5-2.7"
"Y4","=Y5-2.2"
"Z4","=Z5-3.8"
"AD4","=AD5-2.6"
"AE4","=AE5-1.06"
"AF4","=AF5-2.5"
"AK4","=POWER(10,U4)/1000"
"AL4","=POWER(10,V4)/1000"
"AM4","=POWER(10,W4)/1000"
"AN4","=POWER(10,X4)/1000"
"AO4","=POWER(10,Y4)/1000"
"AP4","=POWER(10,Z4)/1000"
"AQ4","=POWER(10,AA4)/1000"
"AR4","=POWER(10,AB4)/1000"
"AS4","=POWER(10,AC4)/1000"
"AT4","=POWER(10,AD4)/1000"
"AU4","=POWER(10,AE4)/1000"
"AV4","=POWER(10,AF4)/1000"
"AW4","=POWER(10,AG4)/1000"
"AX4","=POWER(10,AH4)/1000"
"AY4","=POWER(10,AI4)/1000"
"BA4","=(R4+S4*$BE$26+T4*$BE$27)"
"BB4","=(R4+S4*$BE$35+T4*$BE$36)"
"BE4","=IF('3D Data Constants'!$C$5<=7000,((-4607000000*BE3+2967800)*BE3+99.11)*BE3+0.244063,((-2006400000*BE3+1901800)*BE3+247.48)*BE3+0.23704)"
"I5","=(100*$BE$12)/(1E-45*B5*B5*B5*B5*B5*(POWER($BE$11,$BE$13/($BE$17*B5*0.000000001))-1)*$BE$18)"
"L5","=(R5+S5*$BE$7+T5*$BE$8)"
"Q5","=(100*$BE$12)/(1E-45*B5*B5*B5*B5*B5*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B5*0.000000001))-1)*$BE$14)"
"X5","=X6-2.7"
"Y5","=Y6-2.2"
"Z5","=Z6-3.8"
"AD5","=AD6-2.6"
"AE5","=AE6-1.06"
"AF5","=AF6-2.5"
"AK5","=POWER(10,U5)/1000"
"AL5","=POWER(10,V5)/1000"
"AM5","=POWER(10,W5)/1000"
"AN5","=POWER(10,X5)/1000"
"AO5","=POWER(10,Y5)/1000"
"AP5","=POWER(10,Z5)/1000"
"AQ5","=POWER(10,AA5)/1000"
"AR5","=POWER(10,AB5)/1000"
"AS5","=POWER(10,AC5)/1000"
"AT5","=POWER(10,AD5)/1000"
"AU5","=POWER(10,AE5)/1000"
"AV5","=POWER(10,AF5)/1000"
"AW5","=POWER(10,AG5)/1000"
"AX5","=POWER(10,AH5)/1000"
"AY5","=POWER(10,AI5)/1000"
"BA5","=(R5+S5*$BE$26+T5*$BE$27)"
"BB5","=(R5+S5*$BE$35+T5*$BE$36)"
"BE5","=(-3*BE4+2.87)*BE4-0.275"
"I6","=(100*$BE$12)/(1E-45*B6*B6*B6*B6*B6*(POWER($BE$11,$BE$13/($BE$17*B6*0.000000001))-1)*$BE$18)"
"L6","=(R6+S6*$BE$7+T6*$BE$8)"
"Q6","=(100*$BE$12)/(1E-45*B6*B6*B6*B6*B6*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B6*0.000000001))-1)*$BE$14)"
"X6","=X7-2.7"
"Y6","=Y7-2.2"
"Z6","=Z7-3.8"
"AD6","=AD7-2.6"
"AE6","=AE7-1.06"
"AF6","=AF7-2.5"
"AK6","=POWER(10,U6)/1000"
"AL6","=POWER(10,V6)/1000"
"AM6","=POWER(10,W6)/1000"
"AN6","=POWER(10,X6)/1000"
"AO6","=POWER(10,Y6)/1000"
"AP6","=POWER(10,Z6)/1000"
"AQ6","=POWER(10,AA6)/1000"
"AR6","=POWER(10,AB6)/1000"
"AS6","=POWER(10,AC6)/1000"
"AT6","=POWER(10,AD6)/1000"
"AU6","=POWER(10,AE6)/1000"
"AV6","=POWER(10,AF6)/1000"
"AW6","=POWER(10,AG6)/1000"
"AX6","=POWER(10,AH6)/1000"
"AY6","=POWER(10,AI6)/1000"
"BA6","=(R6+S6*$BE$26+T6*$BE$27)"
"BB6","=(R6+S6*$BE$35+T6*$BE$36)"
"BE6","=0.0241+0.2562*BE4-0.734*BE5"
"I7","=(100*$BE$12)/(1E-45*B7*B7*B7*B7*B7*(POWER($BE$11,$BE$13/($BE$17*B7*0.000000001))-1)*$BE$18)"
"L7","=(R7+S7*$BE$7+T7*$BE$8)"
"Q7","=(100*$BE$12)/(1E-45*B7*B7*B7*B7*B7*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B7*0.000000001))-1)*$BE$14)"
"X7","=X8-2.7"
"Y7","=Y8-2.2"
"Z7","=Z8-3.8"
"AD7","=AD8-2.6"
"AE7","=AE8-1.06"
"AF7","=AF8-2.5"
"AK7","=POWER(10,U7)/1000"
"AL7","=POWER(10,V7)/1000"
"AM7","=POWER(10,W7)/1000"
"AN7","=POWER(10,X7)/1000"
"AO7","=POWER(10,Y7)/1000"
"AP7","=POWER(10,Z7)/1000"
"AQ7","=POWER(10,AA7)/1000"
"AR7","=POWER(10,AB7)/1000"
"AS7","=POWER(10,AC7)/1000"
"AT7","=POWER(10,AD7)/1000"
"AU7","=POWER(10,AE7)/1000"
"AV7","=POWER(10,AF7)/1000"
"AW7","=POWER(10,AG7)/1000"
"AX7","=POWER(10,AH7)/1000"
"AY7","=POWER(10,AI7)/1000"
"BA7","=(R7+S7*$BE$26+T7*$BE$27)"
"BB7","=(R7+S7*$BE$35+T7*$BE$36)"
"BE7","=(-1.3515-1.7703*BE4+5.9114*BE5)/BE6"
"I8","=(100*$BE$12)/(1E-45*B8*B8*B8*B8*B8*(POWER($BE$11,$BE$13/($BE$17*B8*0.000000001))-1)*$BE$18)"
"L8","=(R8+S8*$BE$7+T8*$BE$8)"
"Q8","=(100*$BE$12)/(1E-45*B8*B8*B8*B8*B8*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B8*0.000000001))-1)*$BE$14)"
"X8","=X9-2.7"
"Y8","=Y9-2.2"
"Z8","=Z9-3.8"
"AD8","=AD9-2.6"
"AE8","=AE9-1.06"
"AF8","=AF9-2.5"
"AK8","=POWER(10,U8)/1000"
"AL8","=POWER(10,V8)/1000"
"AM8","=POWER(10,W8)/1000"
"AN8","=POWER(10,X8)/1000"
"AO8","=POWER(10,Y8)/1000"
"AP8","=POWER(10,Z8)/1000"
"AQ8","=POWER(10,AA8)/1000"
"AR8","=POWER(10,AB8)/1000"
"AS8","=POWER(10,AC8)/1000"
"AT8","=POWER(10,AD8)/1000"
"AU8","=POWER(10,AE8)/1000"
"AV8","=POWER(10,AF8)/1000"
"AW8","=POWER(10,AG8)/1000"
"AX8","=POWER(10,AH8)/1000"
"AY8","=POWER(10,AI8)/1000"
"BA8","=(R8+S8*$BE$26+T8*$BE$27)"
"BB8","=(R8+S8*$BE$35+T8*$BE$36)"
"BE8","=(0.03-31.4424*BE4+30.0717*BE5)/BE6"
"I9","=(100*$BE$12)/(1E-45*B9*B9*B9*B9*B9*(POWER($BE$11,$BE$13/($BE$17*B9*0.000000001))-1)*$BE$18)"
"L9","=(R9+S9*$BE$7+T9*$BE$8)"
"Q9","=(100*$BE$12)/(1E-45*B9*B9*B9*B9*B9*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B9*0.000000001))-1)*$BE$14)"
"X9","=X10-2.7"
"Y9","=Y10-2.2"
"Z9","=Z10-3.8"
"AD9","=AD10-2.6"
"AE9","=AE10-1.06"
"AF9","=AF10-2.5"
"AK9","=POWER(10,U9)/1000"
"AL9","=POWER(10,V9)/1000"
"AM9","=POWER(10,W9)/1000"
"AN9","=POWER(10,X9)/1000"
"AO9","=POWER(10,Y9)/1000"
"AP9","=POWER(10,Z9)/1000"
"AQ9","=POWER(10,AA9)/1000"
"AR9","=POWER(10,AB9)/1000"
"AS9","=POWER(10,AC9)/1000"
"AT9","=POWER(10,AD9)/1000"
"AU9","=POWER(10,AE9)/1000"
"AV9","=POWER(10,AF9)/1000"
"AW9","=POWER(10,AG9)/1000"
"AX9","=POWER(10,AH9)/1000"
"AY9","=POWER(10,AI9)/1000"
"BA9","=(R9+S9*$BE$26+T9*$BE$27)"
"BB9","=(R9+S9*$BE$35+T9*$BE$36)"
"I10","=(100*$BE$12)/(1E-45*B10*B10*B10*B10*B10*(POWER($BE$11,$BE$13/($BE$17*B10*0.000000001))-1)*$BE$18)"
"L10","=(R10+S10*$BE$7+T10*$BE$8)"
"Q10","=(100*$BE$12)/(1E-45*B10*B10*B10*B10*B10*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B10*0.000000001))-1)*$BE$14)"
"X10","=X11-2.7"
"Y10","=Y11-2.2"
"Z10","=Z11-3.8"
"AD10","=AD11-2.6"
"AE10","=AE11-1.06"
"AF10","=AF11-2.5"
"AK10","=POWER(10,U10)/1000"
"AL10","=POWER(10,V10)/1000"
"AM10","=POWER(10,W10)/1000"
"AN10","=POWER(10,X10)/1000"
"AO10","=POWER(10,Y10)/1000"
"AP10","=POWER(10,Z10)/1000"
"AQ10","=POWER(10,AA10)/1000"
"AR10","=POWER(10,AB10)/1000"
"AS10","=POWER(10,AC10)/1000"
"AT10","=POWER(10,AD10)/1000"
"AU10","=POWER(10,AE10)/1000"
"AV10","=POWER(10,AF10)/1000"
"AW10","=POWER(10,AG10)/1000"
"AX10","=POWER(10,AH10)/1000"
"AY10","=POWER(10,AI10)/1000"
"BA10","=(R10+S10*$BE$26+T10*$BE$27)"
"BB10","=(R10+S10*$BE$35+T10*$BE$36)"
"I11","=(100*$BE$12)/(1E-45*B11*B11*B11*B11*B11*(POWER($BE$11,$BE$13/($BE$17*B11*0.000000001))-1)*$BE$18)"
"L11","=(R11+S11*$BE$7+T11*$BE$8)"
"Q11","=(100*$BE$12)/(1E-45*B11*B11*B11*B11*B11*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B11*0.000000001))-1)*$BE$14)"
"X11","=X12-2.7"
"Y11","=Y12-2.2"
"Z11","=Z12-3.8"
"AD11","=AD12-2.6"
"AE11","=AE12-1.06"
"AK11","=POWER(10,U11)/1000"
"AL11","=POWER(10,V11)/1000"
"AM11","=POWER(10,W11)/1000"
"AN11","=POWER(10,X11)/1000"
"AO11","=POWER(10,Y11)/1000"
"AP11","=POWER(10,Z11)/1000"
"AQ11","=POWER(10,AA11)/1000"
"AR11","=POWER(10,AB11)/1000"
"AS11","=POWER(10,AC11)/1000"
"AT11","=POWER(10,AD11)/1000"
"AU11","=POWER(10,AE11)/1000"
"AV11","=POWER(10,AF11)/1000"
"AW11","=POWER(10,AG11)/1000"
"AX11","=POWER(10,AH11)/1000"
"AY11","=POWER(10,AI11)/1000"
"BA11","=(R11+S11*$BE$26+T11*$BE$27)"
"BB11","=(R11+S11*$BE$35+T11*$BE$36)"
"I12","=(100*$BE$12)/(1E-45*B12*B12*B12*B12*B12*(POWER($BE$11,$BE$13/($BE$17*B12*0.000000001))-1)*$BE$18)"
"L12","=(R12+S12*$BE$7+T12*$BE$8)"
"Q12","=(100*$BE$12)/(1E-45*B12*B12*B12*B12*B12*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B12*0.000000001))-1)*$BE$14)"
"X12","=X13-2.7"
"Y12","=Y13-2.2"
"AD12","=AD13-2.6"
"AE12","=AE13-1.06"
"AK12","=POWER(10,U12)/1000"
"AL12","=POWER(10,V12)/1000"
"AM12","=POWER(10,W12)/1000"
"AN12","=POWER(10,X12)/1000"
"AO12","=POWER(10,Y12)/1000"
"AP12","=POWER(10,Z12)/1000"
"AQ12","=POWER(10,AA12)/1000"
"AR12","=POWER(10,AB12)/1000"
"AS12","=POWER(10,AC12)/1000"
"AT12","=POWER(10,AD12)/1000"
"AU12","=POWER(10,AE12)/1000"
"AV12","=POWER(10,AF12)/1000"
"AW12","=POWER(10,AG12)/1000"
"AX12","=POWER(10,AH12)/1000"
"AY12","=POWER(10,AI12)/1000"
"BA12","=(R12+S12*$BE$26+T12*$BE$27)"
"BB12","=(R12+S12*$BE$35+T12*$BE$36)"
"I13","=(100*$BE$12)/(1E-45*B13*B13*B13*B13*B13*(POWER($BE$11,$BE$13/($BE$17*B13*0.000000001))-1)*$BE$18)"
"L13","=(R13+S13*$BE$7+T13*$BE$8)"
"Q13","=(100*$BE$12)/(1E-45*B13*B13*B13*B13*B13*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B13*0.000000001))-1)*$BE$14)"
"X13","=X14-2.7"
"Y13","=Y14-2.2"
"AD13","=AD14-2.6"
"AE13","=AE14-1.06"
"AK13","=POWER(10,U13)/1000"
"AL13","=POWER(10,V13)/1000"
"AM13","=POWER(10,W13)/1000"
"AN13","=POWER(10,X13)/1000"
"AO13","=POWER(10,Y13)/1000"
"AP13","=POWER(10,Z13)/1000"
"AQ13","=POWER(10,AA13)/1000"
"AR13","=POWER(10,AB13)/1000"
"AS13","=POWER(10,AC13)/1000"
"AT13","=POWER(10,AD13)/1000"
"AU13","=POWER(10,AE13)/1000"
"AV13","=POWER(10,AF13)/1000"
"AW13","=POWER(10,AG13)/1000"
"AX13","=POWER(10,AH13)/1000"
"AY13","=POWER(10,AI13)/1000"
"BA13","=(R13+S13*$BE$26+T13*$BE$27)"
"BB13","=(R13+S13*$BE$35+T13*$BE$36)"
"I14","=(100*$BE$12)/(1E-45*B14*B14*B14*B14*B14*(POWER($BE$11,$BE$13/($BE$17*B14*0.000000001))-1)*$BE$18)"
"L14","=(R14+S14*$BE$7+T14*$BE$8)"
"Q14","=(100*$BE$12)/(1E-45*B14*B14*B14*B14*B14*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B14*0.000000001))-1)*$BE$14)"
"X14","=X15-2.7"
"Y14","=Y15-2.2"
"AD14","=AD15-2.6"
"AE14","=AE15-1.06"
"AK14","=POWER(10,U14)/1000"
"AL14","=POWER(10,V14)/1000"
"AM14","=POWER(10,W14)/1000"
"AN14","=POWER(10,X14)/1000"
"AO14","=POWER(10,Y14)/1000"
"AP14","=POWER(10,Z14)/1000"
"AQ14","=POWER(10,AA14)/1000"
"AR14","=POWER(10,AB14)/1000"
"AS14","=POWER(10,AC14)/1000"
"AT14","=POWER(10,AD14)/1000"
"AU14","=POWER(10,AE14)/1000"
"AV14","=POWER(10,AF14)/1000"
"AW14","=POWER(10,AG14)/1000"
"AX14","=POWER(10,AH14)/1000"
"AY14","=POWER(10,AI14)/1000"
"BA14","=(R14+S14*$BE$26+T14*$BE$27)"
"BB14","=(R14+S14*$BE$35+T14*$BE$36)"
"BE14","=($BE$12)/(1E-45*560*560*560*560*560*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*560*0.000000001))-1))"
"I15","=(100*$BE$12)/(1E-45*B15*B15*B15*B15*B15*(POWER($BE$11,$BE$13/($BE$17*B15*0.000000001))-1)*$BE$18)"
"L15","=(R15+S15*$BE$7+T15*$BE$8)"
"Q15","=(100*$BE$12)/(1E-45*B15*B15*B15*B15*B15*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B15*0.000000001))-1)*$BE$14)"
"X15","=X16-2.7"
"Y15","=Y16-2.2"
"AD15","=AD16-2.6"
"AE15","=AE16-1.06"
"AK15","=POWER(10,U15)/1000"
"AL15","=POWER(10,V15)/1000"
"AM15","=POWER(10,W15)/1000"
"AN15","=POWER(10,X15)/1000"
"AO15","=POWER(10,Y15)/1000"
"AP15","=POWER(10,Z15)/1000"
"AQ15","=POWER(10,AA15)/1000"
"AR15","=POWER(10,AB15)/1000"
"AS15","=POWER(10,AC15)/1000"
"AT15","=POWER(10,AD15)/1000"
"AU15","=POWER(10,AE15)/1000"
"AV15","=POWER(10,AF15)/1000"
"AW15","=POWER(10,AG15)/1000"
"AX15","=POWER(10,AH15)/1000"
"AY15","=POWER(10,AI15)/1000"
"BA15","=(R15+S15*$BE$26+T15*$BE$27)"
"BB15","=(R15+S15*$BE$35+T15*$BE$36)"
"I16","=(100*$BE$12)/(1E-45*B16*B16*B16*B16*B16*(POWER($BE$11,$BE$13/($BE$17*B16*0.000000001))-1)*$BE$18)"
"L16","=(R16+S16*$BE$7+T16*$BE$8)"
"Q16","=(100*$BE$12)/(1E-45*B16*B16*B16*B16*B16*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B16*0.000000001))-1)*$BE$14)"
"X16","=X17-2.7"
"Y16","=Y17-2.2"
"AD16","=AD17-2.6"
"AE16","=AE17-1.06"
"AK16","=POWER(10,U16)/1000"
"AL16","=POWER(10,V16)/1000"
"AM16","=POWER(10,W16)/1000"
"AN16","=POWER(10,X16)/1000"
"AO16","=POWER(10,Y16)/1000"
"AP16","=POWER(10,Z16)/1000"
"AQ16","=POWER(10,AA16)/1000"
"AR16","=POWER(10,AB16)/1000"
"AS16","=POWER(10,AC16)/1000"
"AT16","=POWER(10,AD16)/1000"
"AU16","=POWER(10,AE16)/1000"
"AV16","=POWER(10,AF16)/1000"
"AW16","=POWER(10,AG16)/1000"
"AX16","=POWER(10,AH16)/1000"
"AY16","=POWER(10,AI16)/1000"
"BA16","=(R16+S16*$BE$26+T16*$BE$27)"
"BB16","=(R16+S16*$BE$35+T16*$BE$36)"
"I17","=(100*$BE$12)/(1E-45*B17*B17*B17*B17*B17*(POWER($BE$11,$BE$13/($BE$17*B17*0.000000001))-1)*$BE$18)"
"L17","=(R17+S17*$BE$7+T17*$BE$8)"
"Q17","=(100*$BE$12)/(1E-45*B17*B17*B17*B17*B17*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B17*0.000000001))-1)*$BE$14)"
"X17","=X18-2.7"
"Y17","=Y18-2.2"
"AD17","=AD18-2.6"
"AK17","=POWER(10,U17)/1000"
"AL17","=POWER(10,V17)/1000"
"AM17","=POWER(10,W17)/1000"
"AN17","=POWER(10,X17)/1000"
"AO17","=POWER(10,Y17)/1000"
"AP17","=POWER(10,Z17)/1000"
"AQ17","=POWER(10,AA17)/1000"
"AR17","=POWER(10,AB17)/1000"
"AS17","=POWER(10,AC17)/1000"
"AT17","=POWER(10,AD17)/1000"
"AU17","=POWER(10,AE17)/1000"
"AV17","=POWER(10,AF17)/1000"
"AW17","=POWER(10,AG17)/1000"
"AX17","=POWER(10,AH17)/1000"
"AY17","=POWER(10,AI17)/1000"
"BA17","=(R17+S17*$BE$26+T17*$BE$27)"
"BB17","=(R17+S17*$BE$35+T17*$BE$36)"
"I18","=(100*$BE$12)/(1E-45*B18*B18*B18*B18*B18*(POWER($BE$11,$BE$13/($BE$17*B18*0.000000001))-1)*$BE$18)"
"L18","=(R18+S18*$BE$7+T18*$BE$8)"
"Q18","=(100*$BE$12)/(1E-45*B18*B18*B18*B18*B18*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B18*0.000000001))-1)*$BE$14)"
"X18","=X19-2.7"
"Y18","=Y19-2.2"
"AD18","=AD19-2.6"
"AK18","=POWER(10,U18)/1000"
"AL18","=POWER(10,V18)/1000"
"AM18","=POWER(10,W18)/1000"
"AN18","=POWER(10,X18)/1000"
"AO18","=POWER(10,Y18)/1000"
"AP18","=POWER(10,Z18)/1000"
"AQ18","=POWER(10,AA18)/1000"
"AR18","=POWER(10,AB18)/1000"
"AS18","=POWER(10,AC18)/1000"
"AT18","=POWER(10,AD18)/1000"
"AU18","=POWER(10,AE18)/1000"
"AV18","=POWER(10,AF18)/1000"
"AW18","=POWER(10,AG18)/1000"
"AX18","=POWER(10,AH18)/1000"
"AY18","=POWER(10,AI18)/1000"
"BA18","=(R18+S18*$BE$26+T18*$BE$27)"
"BB18","=(R18+S18*$BE$35+T18*$BE$36)"
"BE18","=($BE$12)/(1E-45*560*560*560*560*560*(POWER($BE$11,$BE$13/($BE$17*560*0.000000001))-1))"
"I19","=(100*$BE$12)/(1E-45*B19*B19*B19*B19*B19*(POWER($BE$11,$BE$13/($BE$17*B19*0.000000001))-1)*$BE$18)"
"L19","=(R19+S19*$BE$7+T19*$BE$8)"
"Q19","=(100*$BE$12)/(1E-45*B19*B19*B19*B19*B19*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B19*0.000000001))-1)*$BE$14)"
"X19","=X20-2.7"
"Y19","=Y20-2.2"
"AD19","=AD20-2.6"
"AK19","=POWER(10,U19)/1000"
"AL19","=POWER(10,V19)/1000"
"AM19","=POWER(10,W19)/1000"
"AN19","=POWER(10,X19)/1000"
"AO19","=POWER(10,Y19)/1000"
"AP19","=POWER(10,Z19)/1000"
"AQ19","=POWER(10,AA19)/1000"
"AR19","=POWER(10,AB19)/1000"
"AS19","=POWER(10,AC19)/1000"
"AT19","=POWER(10,AD19)/1000"
"AU19","=POWER(10,AE19)/1000"
"AV19","=POWER(10,AF19)/1000"
"AW19","=POWER(10,AG19)/1000"
"AX19","=POWER(10,AH19)/1000"
"AY19","=POWER(10,AI19)/1000"
"BA19","=(R19+S19*$BE$26+T19*$BE$27)"
"BB19","=(R19+S19*$BE$35+T19*$BE$36)"
"I20","=(100*$BE$12)/(1E-45*B20*B20*B20*B20*B20*(POWER($BE$11,$BE$13/($BE$17*B20*0.000000001))-1)*$BE$18)"
"L20","=(R20+S20*$BE$7+T20*$BE$8)"
"Q20","=(100*$BE$12)/(1E-45*B20*B20*B20*B20*B20*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B20*0.000000001))-1)*$BE$14)"
"X20","=X21-2.7"
"AD20","=AD21-2.6"
"AK20","=POWER(10,U20)/1000"
"AL20","=POWER(10,V20)/1000"
"AM20","=POWER(10,W20)/1000"
"AN20","=POWER(10,X20)/1000"
"AO20","=POWER(10,Y20)/1000"
"AP20","=POWER(10,Z20)/1000"
"AQ20","=POWER(10,AA20)/1000"
"AR20","=POWER(10,AB20)/1000"
"AS20","=POWER(10,AC20)/1000"
"AT20","=POWER(10,AD20)/1000"
"AU20","=POWER(10,AE20)/1000"
"AV20","=POWER(10,AF20)/1000"
"AW20","=POWER(10,AG20)/1000"
"AX20","=POWER(10,AH20)/1000"
"AY20","=POWER(10,AI20)/1000"
"BA20","=(R20+S20*$BE$26+T20*$BE$27)"
"BB20","=(R20+S20*$BE$35+T20*$BE$36)"
