cell,formula
"I21","=(100*$BE$12)/(1E-45*B21*B21*B21*B21*B21*(POWER($BE$11,$BE$13/($BE$17*B21*0.000000001))-1)*$BE$18)"
"L21","=(R21+S21*$BE$7+T21*$BE$8)"
"Q21","=(100*$BE$12)/(1E-45*B21*B21*B21*B21*B21*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B21*0.000000001))-1)*$BE$14)"
"X21","=X22-2.7"
"Z21","=Z20-1.4"
"AD21","=AD22-2.6"
"AK21","=POWER(10,U21)/1000"
"AL21","=POWER(10,V21)/1000"
"AM21","=POWER(10,W21)/1000"
"AN21","=POWER(10,X21)/1000"
"AO21","=POWER(10,Y21)/1000"
"AP21","=POWER(10,Z21)/1000"
"AQ21","=POWER(10,AA21)/1000"
"AR21","=POWER(10,AB21)/1000"
"AS21","=POWER(10,AC21)/1000"
"AT21","=POWER(10,AD21)/1000"
"AU21","=POWER(10,AE21)/1000"
"AV21","=POWER(10,AF21)/1000"
"AW21","=POWER(10,AG21)/1000"
"AX21","=POWER(10,AH21)/1000"
"AY21","=POWER(10,AI21)/1000"
"BA21","=(R21+S21*$BE$26+T21*$BE$27)"
"BB21","=(R21+S21*$BE$35+T21*$BE$36)"
"BH21","=SUMPRODUCT('3D Data Constants'!$C$10:$C$59,$C$4:$C$53,$BA$4:$BA$53)/SUMPRODUCT($D$4:$D$53,$BA$4:$BA$53)"
"BI21","=SUMPRODUCT('3D Data Constants'!$C$10:$C$59,$D$4:$D$53,$BA$4:$BA$53)/SUMPRODUCT($D$4:$D$53,$BA$4:$BA$53)"
"BJ21","=SUMPRODUCT('3D Data Constants'!$C$10:$C$59,$E$4:$E$53,$BA$4:$BA$53)/SUMPRODUCT($D$4:$D$53,$BA$4:$BA$53)"
"I22","=(100*$BE$12)/(1E-45*B22*B22*B22*B22*B22*(POWER($BE$11,$BE$13/($BE$17*B22*0.000000001))-1)*$BE$18)"
"L22","=(R22+S22*$BE$7+T22*$BE$8)"
"Q22","=(100*$BE$12)/(1E-45*B22*B22*B22*B22*B22*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B22*0.000000001))-1)*$BE$14)"
"X22","=X23-2.7"
"Z22","=Z21-1.4"
"AD22","=AD23-2.6"
"AF22","=AF21-2.2"
"AK22","=POWER(10,U22)/1000"
"AL22","=POWER(10,V22)/1000"
"AM22","=POWER(10,W22)/1000"
"AN22","=POWER(10,X22)/1000"
"AO22","=POWER(10,Y22)/1000"
"AP22","=POWER(10,Z22)/1000"
"AQ22","=POWER(10,AA22)/1000"
"AR22","=POWER(10,AB22)/1000"
"AS22","=POWER(10,AC22)/1000"
"AT22","=POWER(10,AD22)/1000"
"AU22","=POWER(10,AE22)/1000"
"AV22","=POWER(10,AF22)/1000"
"AW22","=POWER(10,AG22)/1000"
"AX22","=POWER(10,AH22)/1000"
"AY22","=POWER(10,AI22)/1000"
"BA22","=(R22+S22*$BE$26+T22*$BE$27)"
"BB22","=(R22+S22*$BE$35+T22*$BE$36)"
"BE22","=1/BE21"
"BH22","=SUMPRODUCT('3D Data Constants'!$C$10:$C$59,$C$4:$C$53,$BB$4:$BB$53)/SUMPRODUCT($D$4:$D$53,$BB$4:$BB$53)"
"BI22","=SUMPRODUCT('3D Data Constants'!$C$10:$C$59,$D$4:$D$53,$BB$4:$BB$53)/SUMPRODUCT($D$4:$D$53,$BB$4:$BB$53)"
"BJ22","=SUMPRODUCT('3D Data Constants'!$C$10:$C$59,$E$4:$E$53,$BB$4:$BB$53)/SUMPRODUCT($D$4:$D$53,$BB$4:$BB$53)"
"I23","=(100*$BE$12)/(1E-45*B23*B23*B23*B23*B23*(POWER($BE$11,$BE$13/($BE$17*B23*0.000000001))-1)*$BE$18)"
"L23","=(R23+S23*$BE$7+T23*$BE$8)"
"Q23","=(100*$BE$12)/(1E-45*B23*B23*B23*B23*B23*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B23*0.000000001))-1)*$BE$14)"
"X23","=X24-2.7"
"Z23","=Z22-1.4"
"AD23","=AD24-2.6"
"AF23","=AF22-2.2"
"AK23","=POWER(10,U23)/1000"
"AL23","=POWER(10,V23)/1000"
"AM23","=POWER(10,W23)/1000"
"AN23","=POWER(10,X23)/1000"
"AO23","=POWER(10,Y23)/1000"
"AP23","=POWER(10,Z23)/1000"
"AQ23","=POWER(10,AA23)/1000"
"AR23","=POWER(10,AB23)/1000"
"AS23","=POWER(10,AC23)/1000"
"AT23","=POWER(10,AD23)/1000"
"AU23","=POWER(10,AE23)/1000"
"AV23","=POWER(10,AF23)/1000"
"AW23","=POWER(10,AG23)/1000"
"AX23","=POWER(10,AH23)/1000"
"AY23","=POWER(10,AI23)/1000"
"BA23","=(R23+S23*$BE$26+T23*$BE$27)"
"BB23","=(R23+S23*$BE$35+T23*$BE$36)"
"BE23","=IF(BE21<=7000,((-4607000000*BE22+2967800)*BE22+99.11)*BE22+0.244063,((-2006400000*BE22+1901800)*BE22+247.48)*BE22+0.23704)"
"I24","=(100*$BE$12)/(1E-45*B24*B24*B24*B24*B24*(POWER($BE$11,$BE$13/($BE$17*B24*0.000000001))-1)*$BE$18)"
"L24","=(R24+S24*$BE$7+T24*$BE$8)"
"Q24","=(100*$BE$12)/(1E-45*B24*B24*B24*B24*B24*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B24*0.000000001))-1)*$BE$14)"
"X24","=X25-2.7"
"Z24","=Z23-1.4"
"AD24","=AD25-2.6"
"AF24","=AF23-2.2"
"AK24","=POWER(10,U24)/1000"
"AL24","=POWER(10,V24)/1000"
"AM24","=POWER(10,W24)/1000"
"AN24","=POWER(10,X24)/1000"
"AO24","=POWER(10,Y24)/1000"
"AP24","=POWER(10,Z24)/1000"
"AQ24","=POWER(10,AA24)/1000"
"AR24","=POWER(10,AB24)/1000"
"AS24","=POWER(10,AC24)/1000"
"AT24","=POWER(10,AD24)/1000"
"AU24","=POWER(10,AE24)/1000"
"AV24","=POWER(10,AF24)/1000"
"AW24","=POWER(10,AG24)/1000"
"AX24","=POWER(10,AH24)/1000"
"AY24","=POWER(10,AI24)/1000"
"BA24","=(R24+S24*$BE$26+T24*$BE$27)"
"BB24","=(R24+S24*$BE$35+T24*$BE$36)"
"BE24","=(-3*BE23+2.87)*BE23-0.275"
"I25","=(100*$BE$12)/(1E-45*B25*B25*B25*B25*B25*(POWER($BE$11,$BE$13/($BE$17*B25*0.000000001))-1)*$BE$18)"
"L25","=(R25+S25*$BE$7+T25*$BE$8)"
"Q25","=(100*$BE$12)/(1E-45*B25*B25*B25*B25*B25*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B25*0.000000001))-1)*$BE$14)"
"X25","=X26-2.7"
"Z25","=Z24-1.4"
"AD25","=AD26-2.6"
"AF25","=AF24-2.2"
"AK25","=POWER(10,U25)/1000"
"AL25","=POWER(10,V25)/1000"
"AM25","=POWER(10,W25)/1000"
"AN25","=POWER(10,X25)/1000"
"AO25","=POWER(10,Y25)/1000"
"AP25","=POWER(10,Z25)/1000"
"AQ25","=POWER(10,AA25)/1000"
"AR25","=POWER(10,AB25)/1000"
"AS25","=POWER(10,AC25)/1000"
"AT25","=POWER(10,AD25)/1000"
"AU25","=POWER(10,AE25)/1000"
"AV25","=POWER(10,AF25)/1000"
"AW25","=POWER(10,AG25)/1000"
"AX25","=POWER(10,AH25)/1000"
"AY25","=POWER(10,AI25)/1000"
"BA25","=(R25+S25*$BE$26+T25*$BE$27)"
"BB25","=(R25+S25*$BE$35+T25*$BE$36)"
"BE25","=0.0241+0.2562*BE23-0.734*BE24"
"I26","=(100*$BE$12)/(1E-45*B26*B26*B26*B26*B26*(POWER($BE$11,$BE$13/($BE$17*B26*0.000000001))-1)*$BE$18)"
"L26","=(R26+S26*$BE$7+T26*$BE$8)"
"Q26","=(100*$BE$12)/(1E-45*B26*B26*B26*B26*B26*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B26*0.000000001))-1)*$BE$14)"
"X26","=X27-2.7"
"Z26","=Z25-1.4"
"AD26","=AD27-2.6"
"AF26","=AF25-2.2"
"AK26","=POWER(10,U26)/1000"
"AL26","=POWER(10,V26)/1000"
"AM26","=POWER(10,W26)/1000"
"AN26","=POWER(10,X26)/1000"
"AO26","=POWER(10,Y26)/1000"
"AP26","=POWER(10,Z26)/1000"
"AQ26","=POWER(10,AA26)/1000"
"AR26","=POWER(10,AB26)/1000"
"AS26","=POWER(10,AC26)/1000"
"AT26","=POWER(10,AD26)/1000"
"AU26","=POWER(10,AE26)/1000"
"AV26","=POWER(10,AF26)/1000"
"AW26","=POWER(10,AG26)/1000"
"AX26","=POWER(10,AH26)/1000"
"AY26","=POWER(10,AI26)/1000"
"BA26","=(R26+S26*$BE$26+T26*$BE$27)"
"BB26","=(R26+S26*$BE$35+T26*$BE$36)"
"BE26","=(-1.3515-1.7703*BE23+5.9114*BE24)/BE25"
"I27","=(100*$BE$12)/(1E-45*B27*B27*B27*B27*B27*(POWER($BE$11,$BE$13/($BE$17*B27*0.000000001))-1)*$BE$18)"
"L27","=(R27+S27*$BE$7+T27*$BE$8)"
"Q27","=(100*$BE$12)/(1E-45*B27*B27*B27*B27*B27*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B27*0.000000001))-1)*$BE$14)"
"X27","=X28-2.7"
"Z27","=Z26-1.4"
"AD27","=AD28-2.6"
"AF27","=AF26-2.2"
"AK27","=POWER(10,U27)/1000"
"AL27","=POWER(10,V27)/1000"
"AM27","=POWER(10,W27)/1000"
"AN27","=POWER(10,X27)/1000"
"AO27","=POWER(10,Y27)/1000"
"AP27","=POWER(10,Z27)/1000"
"AQ27","=POWER(10,AA27)/1000"
"AR27","=POWER(10,AB27)/1000"
"AS27","=POWER(10,AC27)/1000"
"AT27","=POWER(10,AD27)/1000"
"AU27","=POWER(10,AE27)/1000"
"AV27","=POWER(10,AF27)/1000"
"AW27","=POWER(10,AG27)/1000"
"AX27","=POWER(10,AH27)/1000"
"AY27","=POWER(10,AI27)/1000"
"BA27","=(R27+S27*$BE$26+T27*$BE$27)"
"BB27","=(R27+S27*$BE$35+T27*$BE$36)"
"BE27","=(0.03-31.4424*BE23+30.0717*BE24)/BE25"
"I28","=(100*$BE$12)/(1E-45*B28*B28*B28*B28*B28*(POWER($BE$11,$BE$13/($BE$17*B28*0.000000001))-1)*$BE$18)"
"L28","=(R28+S28*$BE$7+T28*$BE$8)"
"Q28","=(100*$BE$12)/(1E-45*B28*B28*B28*B28*B28*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B28*0.000000001))-1)*$BE$14)"
"X28","=X29-2.7"
"Z28","=Z27-1.4"
"AD28","=AD29-2.6"
"AF28","=AF27-2.2"
"AK28","=POWER(10,U28)/1000"
"AL28","=POWER(10,V28)/1000"
"AM28","=POWER(10,W28)/1000"
"AN28","=POWER(10,X28)/1000"
"AO28","=POWER(10,Y28)/1000"
"AP28","=POWER(10,Z28)/1000"
"AQ28","=POWER(10,AA28)/1000"
"AR28","=POWER(10,AB28)/1000"
"AS28","=POWER(10,AC28)/1000"
"AT28","=POWER(10,AD28)/1000"
"AU28","=POWER(10,AE28)/1000"
"AV28","=POWER(10,AF28)/1000"
"AW28","=POWER(10,AG28)/1000"
"AX28","=POWER(10,AH28)/1000"
"AY28","=POWER(10,AI28)/1000"
"BA28","=(R28+S28*$BE$26+T28*$BE$27)"
"BB28","=(R28+S28*$BE$35+T28*$BE$36)"
"I29","=(100*$BE$12)/(1E-45*B29*B29*B29*B29*B29*(POWER($BE$11,$BE$13/($BE$17*B29*0.000000001))-1)*$BE$18)"
"L29","=(R29+S29*$BE$7+T29*$BE$8)"
"Q29","=(100*$BE$12)/(1E-45*B29*B29*B29*B29*B29*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B29*0.000000001))-1)*$BE$14)"
"X29","=X30-2.7"
"Z29","=Z28-1.4"
"AD29","=AD30-2.6"
"AF29","=AF28-2.2"
"AK29","=POWER(10,U29)/1000"
"AL29","=POWER(10,V29)/1000"
"AM29","=POWER(10,W29)/1000"
"AN29","=POWER(10,X29)/1000"
"AO29","=POWER(10,Y29)/1000"
"AP29","=POWER(10,Z29)/1000"
"AQ29","=POWER(10,AA29)/1000"
"AR29","=POWER(10,AB29)/1000"
"AS29","=POWER(10,AC29)/1000"
"AT29","=POWER(10,AD29)/1000"
"AU29","=POWER(10,AE29)/1000"
"AV29","=POWER(10,AF29)/1000"
"AW29","=POWER(10,AG29)/1000"
"AX29","=POWER(10,AH29)/1000"
"AY29","=POWER(10,AI29)/1000"
"BA29","=(R29+S29*$BE$26+T29*$BE$27)"
"BB29","=(R29+S29*$BE$35+T29*$BE$36)"
"I30","=(100*$BE$12)/(1E-45*B30*B30*B30*B30*B30*(POWER($BE$11,$BE$13/($BE$17*B30*0.000000001))-1)*$BE$18)"
"L30","=(R30+S30*$BE$7+T30*$BE$8)"
"Q30","=(100*$BE$12)/(1E-45*B30*B30*B30*B30*B30*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B30*0.000000001))-1)*$BE$14)"
"Y30","=Y29-1.7"
"Z30","=Z29-1.4"
"AD30","=AD31-2.6"
"AF30","=AF29-2.2"
"AK30","=POWER(10,U30)/1000"
"AL30","=POWER(10,V30)/1000"
"AM30","=POWER(10,W30)/1000"
"AN30","=POWER(10,X30)/1000"
"AO30","=POWER(10,Y30)/1000"
"AP30","=POWER(10,Z30)/1000"
"AQ30","=POWER(10,AA30)/1000"
"AR30","=POWER(10,AB30)/1000"
"AS30","=POWER(10,AC30)/1000"
"AT30","=POWER(10,AD30)/1000"
"AU30","=POWER(10,AE30)/1000"
"AV30","=POWER(10,AF30)/1000"
"AW30","=POWER(10,AG30)/1000"
"AX30","=POWER(10,AH30)/1000"
"AY30","=POWER(10,AI30)/1000"
"BA30","=(R30+S30*$BE$26+T30*$BE$27)"
"BB30","=(R30+S30*$BE$35+T30*$BE$36)"
"I31","=(100*$BE$12)/(1E-45*B31*B31*B31*B31*B31*(POWER($BE$11,$BE$13/($BE$17*B31*0.000000001))-1)*$BE$18)"
"L31","=(R31+S31*$BE$7+T31*$BE$8)"
"Q31","=(100*$BE$12)/(1E-45*B31*B31*B31*B31*B31*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B31*0.000000001))-1)*$BE$14)"
"Y31","=Y30-1.7"
"Z31","=Z30-1.4"
"AD31","=AD32-2.6"
"AF31","=AF30-2.2"
"AK31","=POWER(10,U31)/1000"
"AL31","=POWER(10,V31)/1000"
"AM31","=POWER(10,W31)/1000"
"AN31","=POWER(10,X31)/1000"
"AO31","=POWER(10,Y31)/1000"
"AP31","=POWER(10,Z31)/1000"
"AQ31","=POWER(10,AA31)/1000"
"AR31","=POWER(10,AB31)/1000"
"AS31","=POWER(10,AC31)/1000"
"AT31","=POWER(10,AD31)/1000"
"AU31","=POWER(10,AE31)/1000"
"AV31","=POWER(10,AF31)/1000"
"AW31","=POWER(10,AG31)/1000"
"AX31","=POWER(10,AH31)/1000"
"AY31","=POWER(10,AI31)/1000"
"BA31","=(R31+S31*$BE$26+T31*$BE$27)"
"BB31","=(R31+S31*$BE$35+T31*$BE$36)"
"BE31","=1/BE30"
"I32","=(100*$BE$12)/(1E-45*B32*B32*B32*B32*B32*(POWER($BE$11,$BE$13/($BE$17*B32*0.000000001))-1)*$BE$18)"
"L32","=(R32+S32*$BE$7+T32*$BE$8)"
"Q32","=(100*$BE$12)/(1E-45*B32*B32*B32*B32*B32*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B32*0.000000001))-1)*$BE$14)"
"Y32","=Y31-1.7"
"Z32","=Z31-1.4"
"AE32","=AE31-1.2"
"AF32","=AF31-2.2"
"AK32","=POWER(10,U32)/1000"
"AL32","=POWER(10,V32)/1000"
"AM32","=POWER(10,W32)/1000"
"AN32","=POWER(10,X32)/1000"
"AO32","=POWER(10,Y32)/1000"
"AP32","=POWER(10,Z32)/1000"
"AQ32","=POWER(10,AA32)/1000"
"AR32","=POWER(10,AB32)/1000"
"AS32","=POWER(10,AC32)/1000"
"AT32","=POWER(10,AD32)/1000"
"AU32","=POWER(10,AE32)/1000"
"AV32","=POWER(10,AF32)/1000"
"AW32","=POWER(10,AG32)/1000"
"AX32","=POWER(10,AH32)/1000"
"AY32","=POWER(10,AI32)/1000"
"BA32","=(R32+S32*$BE$26+T32*$BE$27)"
"BB32","=(R32+S32*$BE$35+T32*$BE$36)"
"BE32","=IF(BE30<=7000,((-4607000000*BE31+2967800)*BE31+99.11)*BE31+0.244063,((-2006400000*BE31+1901800)*BE31+247.48)*BE31+0.23704)"
"I33","=(100*$BE$12)/(1E-45*B33*B33*B33*B33*B33*(POWER($BE$11,$BE$13/($BE$17*B33*0.000000001))-1)*$BE$18)"
"L33","=(R33+S33*$BE$7+T33*$BE$8)"
"Q33","=(100*$BE$12)/(1E-45*B33*B33*B33*B33*B33*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B33*0.000000001))-1)*$BE$14)"
"Y33","=Y32-1.7"
"Z33","=Z32-1.4"
"AE33","=AE32-1.2"
"AF33","=AF32-2.2"
"AK33","=POWER(10,U33)/1000"
"AL33","=POWER(10,V33)/1000"
"AM33","=POWER(10,W33)/1000"
"AN33","=POWER(10,X33)/1000"
"AO33","=POWER(10,Y33)/1000"
"AP33","=POWER(10,Z33)/1000"
"AQ33","=POWER(10,AA33)/1000"
"AR33","=POWER(10,AB33)/1000"
"AS33","=POWER(10,AC33)/1000"
"AT33","=POWER(10,AD33)/1000"
"AU33","=POWER(10,AE33)/1000"
"AV33","=POWER(10,AF33)/1000"
"AW33","=POWER(10,AG33)/1000"
"AX33","=POWER(10,AH33)/1000"
"AY33","=POWER(10,AI33)/1000"
"BA33","=(R33+S33*$BE$26+T33*$BE$27)"
"BB33","=(R33+S33*$BE$35+T33*$BE$36)"
"BE33","=(-3*BE32+2.87)*BE32-0.275"
"I34","=(100*$BE$12)/(1E-45*B34*B34*B34*B34*B34*(POWER($BE$11,$BE$13/($BE$17*B34*0.000000001))-1)*$BE$18)"
"L34","=(R34+S34*$BE$7+T34*$BE$8)"
"Q34","=(100*$BE$12)/(1E-45*B34*B34*B34*B34*B34*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B34*0.000000001))-1)*$BE$14)"
"Y34","=Y33-1.7"
"Z34","=Z33-1.4"
"AE34","=AE33-1.2"
"AF34","=AF33-2.2"
"AK34","=POWER(10,U34)/1000"
"AL34","=POWER(10,V34)/1000"
"AM34","=POWER(10,W34)/1000"
"AN34","=POWER(10,X34)/1000"
"AO34","=POWER(10,Y34)/1000"
"AP34","=POWER(10,Z34)/1000"
"AQ34","=POWER(10,AA34)/1000"
"AR34","=POWER(10,AB34)/1000"
"AS34","=POWER(10,AC34)/1000"
"AT34","=POWER(10,AD34)/1000"
"AU34","=POWER(10,AE34)/1000"
"AV34","=POWER(10,AF34)/1000"
"AW34","=POWER(10,AG34)/1000"
"AX34","=POWER(10,AH34)/1000"
"AY34","=POWER(10,AI34)/1000"
"BA34","=(R34+S34*$BE$26+T34*$BE$27)"
"BB34","=(R34+S34*$BE$35+T34*$BE$36)"
"BE34","=0.0241+0.2562*BE32-0.734*BE33"
"I35","=(100*$BE$12)/(1E-45*B35*B35*B35*B35*B35*(POWER($BE$11,$BE$13/($BE$17*B35*0.000000001))-1)*$BE$18)"
"L35","=(R35+S35*$BE$7+T35*$BE$8)"
"Q35","=(100*$BE$12)/(1E-45*B35*B35*B35*B35*B35*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B35*0.000000001))-1)*$BE$14)"
"Y35","=Y34-1.7"
"Z35","=Z34-1.4"
"AE35","=AE34-1.2"
"AF35","=AF34-2.2"
"AK35","=POWER(10,U35)/1000"
"AL35","=POWER(10,V35)/1000"
"AM35","=POWER(10,W35)/1000"
"AN35","=POWER(10,X35)/1000"
"AO35","=POWER(10,Y35)/1000"
"AP35","=POWER(10,Z35)/1000"
"AQ35","=POWER(10,AA35)/1000"
"AR35","=POWER(10,AB35)/1000"
"AS35","=POWER(10,AC35)/1000"
"AT35","=POWER(10,AD35)/1000"
"AU35","=POWER(10,AE35)/1000"
"AV35","=POWER(10,AF35)/1000"
"AW35","=POWER(10,AG35)/1000"
"AX35","=POWER(10,AH35)/1000"
"AY35","=POWER(10,AI35)/1000"
"BA35","=(R35+S35*$BE$26+T35*$BE$27)"
"BB35","=(R35+S35*$BE$35+T35*$BE$36)"
"BE35","=(-1.3515-1.7703*BE32+5.9114*BE33)/BE34"
"I36","=(100*$BE$12)/(1E-45*B36*B36*B36*B36*B36*(POWER($BE$11,$BE$13/($BE$17*B36*0.000000001))-1)*$BE$18)"
"L36","=(R36+S36*$BE$7+T36*$BE$8)"
"Q36","=(100*$BE$12)/(1E-45*B36*B36*B36*B36*B36*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B36*0.000000001))-1)*$BE$14)"
"Y36","=Y35-1.7"
"Z36","=Z35-1.4"
"AE36","=AE35-1.2"
"AF36","=AF35-2.2"
"AK36","=POWER(10,U36)/1000"
"AL36","=POWER(10,V36)/1000"
"AM36","=POWER(10,W36)/1000"
"AN36","=POWER(10,X36)/1000"
"AO36","=POWER(10,Y36)/1000"
"AP36","=POWER(10,Z36)/1000"
"AQ36","=POWER(10,AA36)/1000"
"AR36","=POWER(10,AB36)/1000"
"AS36","=POWER(10,AC36)/1000"
"AT36","=POWER(10,AD36)/1000"
"AU36","=POWER(10,AE36)/1000"
"AV36","=POWER(10,AF36)/1000"
"AW36","=POWER(10,AG36)/1000"
"AX36","=POWER(10,AH36)/1000"
"AY36","=POWER(10,AI36)/1000"
"BA36","=(R36+S36*$BE$26+T36*$BE$27)"
