cell,formula
"BB36","=(R36+S36*$BE$35+T36*$BE$36)"
"BE36","=(0.03-31.4424*BE32+30.0717*BE33)/BE34"
"I37","=(100*$BE$12)/(1E-45*B37*B37*B37*B37*B37*(POWER($BE$11,$BE$13/($BE$17*B37*0.000000001))-1)*$BE$18)"
"L37","=(R37+S37*$BE$7+T37*$BE$8)"
"Q37","=(100*$BE$12)/(1E-45*B37*B37*B37*B37*B37*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B37*0.000000001))-1)*$BE$14)"
"Y37","=Y36-1.7"
"Z37","=Z36-1.4"
"AE37","=AE36-1.2"
"AF37","=AF36-2.2"
"AK37","=POWER(10,U37)/1000"
"AL37","=POWER(10,V37)/1000"
"AM37","=POWER(10,W37)/1000"
"AN37","=POWER(10,X37)/1000"
"AO37","=POWER(10,Y37)/1000"
"AP37","=POWER(10,Z37)/1000"
"AQ37","=POWER(10,AA37)/1000"
"AR37","=POWER(10,AB37)/1000"
"AS37","=POWER(10,AC37)/1000"
"AT37","=POWER(10,AD37)/1000"
"AU37","=POWER(10,AE37)/1000"
"AV37","=POWER(10,AF37)/1000"
"AW37","=POWER(10,AG37)/1000"
"AX37","=POWER(10,AH37)/1000"
"AY37","=POWER(10,AI37)/1000"
"BA37","=(R37+S37*$BE$26+T37*$BE$27)"
"BB37","=(R37+S37*$BE$35+T37*$BE$36)"
"I38","=(100*$BE$12)/(1E-45*B38*B38*B38*B38*B38*(POWER($BE$11,$BE$13/($BE$17*B38*0.000000001))-1)*$BE$18)"
"L38","=(R38+S38*$BE$7+T38*$BE$8)"
"Q38","=(100*$BE$12)/(1E-45*B38*B38*B38*B38*B38*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B38*0.000000001))-1)*$BE$14)"
"Y38","=Y37-1.7"
"Z38","=Z37-1.4"
"AE38","=AE37-1.2"
"AF38","=AF37-2.2"
"AK38","=POWER(10,U38)/1000"
"AL38","=POWER(10,V38)/1000"
"AM38","=POWER(10,W38)/1000"
"AN38","=POWER(10,X38)/1000"
"AO38","=POWER(10,Y38)/1000"
"AP38","=POWER(10,Z38)/1000"
"AQ38","=POWER(10,AA38)/1000"
"AR38","=POWER(10,AB38)/1000"
"AS38","=POWER(10,AC38)/1000"
"AT38","=POWER(10,AD38)/1000"
"AU38","=POWER(10,AE38)/1000"
"AV38","=POWER(10,AF38)/1000"
"AW38","=POWER(10,AG38)/1000"
"AX38","=POWER(10,AH38)/1000"
"AY38","=POWER(10,AI38)/1000"
"BA38","=(R38+S38*$BE$26+T38*$BE$27)"
"BB38","=(R38+S38*$BE$35+T38*$BE$36)"
"I39","=(100*$BE$12)/(1E-45*B39*B39*B39*B39*B39*(POWER($BE$11,$BE$13/($BE$17*B39*0.000000001))-1)*$BE$18)"
"L39","=(R39+S39*$BE$7+T39*$BE$8)"
"Q39","=(100*$BE$12)/(1E-45*B39*B39*B39*B39*B39*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B39*0.000000001))-1)*$BE$14)"
"Y39","=Y38-1.7"
"Z39","=Z38-1.4"
"AE39","=AE38-1.2"
"AF39","=AF38-2.2"
"AK39","=POWER(10,U39)/1000"
"AL39","=POWER(10,V39)/1000"
"AM39","=POWER(10,W39)/1000"
"AN39","=POWER(10,X39)/1000"
"AO39","=POWER(10,Y39)/1000"
"AP39","=POWER(10,Z39)/1000"
"AQ39","=POWER(10,AA39)/1000"
"AR39","=POWER(10,AB39)/1000"
"AS39","=POWER(10,AC39)/1000"
"AT39","=POWER(10,AD39)/1000"
"AU39","=POWER(10,AE39)/1000"
"AV39","=POWER(10,AF39)/1000"
"AW39","=POWER(10,AG39)/1000"
"AX39","=POWER(10,AH39)/1000"
"AY39","=POWER(10,AI39)/1000"
"BA39","=(R39+S39*$BE$26+T39*$BE$27)"
"BB39","=(R39+S39*$BE$35+T39*$BE$36)"
"BE39","=(216/24389)"
"I40","=(100*$BE$12)/(1E-45*B40*B40*B40*B40*B40*(POWER($BE$11,$BE$13/($BE$17*B40*0.000000001))-1)*$BE$18)"
"L40","=(R40+S40*$BE$7+T40*$BE$8)"
"Q40","=(100*$BE$12)/(1E-45*B40*B40*B40*B40*B40*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B40*0.000000001))-1)*$BE$14)"
"Y40","=Y39-1.7"
"Z40","=Z39-1.4"
"AE40","=AE39-1.2"
"AF40","=AF39-2.2"
"AK40","=POWER(10,U40)/1000"
"AL40","=POWER(10,V40)/1000"
"AM40","=POWER(10,W40)/1000"
"AN40","=POWER(10,X40)/1000"
"AO40","=POWER(10,Y40)/1000"
"AP40","=POWER(10,Z40)/1000"
"AQ40","=POWER(10,AA40)/1000"
"AR40","=POWER(10,AB40)/1000"
"AS40","=POWER(10,AC40)/1000"
"AT40","=POWER(10,AD40)/1000"
"AU40","=POWER(10,AE40)/1000"
"AV40","=POWER(10,AF40)/1000"
"AW40","=POWER(10,AG40)/1000"
"AX40","=POWER(10,AH40)/1000"
"AY40","=POWER(10,AI40)/1000"
"BA40","=(R40+S40*$BE$26+T40*$BE$27)"
"BB40","=(R40+S40*$BE$35+T40*$BE$36)"
"BE40","=(24389/27)"
"I41","=(100*$BE$12)/(1E-45*B41*B41*B41*B41*B41*(POWER($BE$11,$BE$13/($BE$17*B41*0.000000001))-1)*$BE$18)"
"L41","=(R41+S41*$BE$7+T41*$BE$8)"
"Q41","=(100*$BE$12)/(1E-45*B41*B41*B41*B41*B41*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B41*0.000000001))-1)*$BE$14)"
"Y41","=Y40-1.7"
"Z41","=Z40-1.4"
"AE41","=AE40-1.2"
"AF41","=AF40-2.2"
"AK41","=POWER(10,U41)/1000"
"AL41","=POWER(10,V41)/1000"
"AM41","=POWER(10,W41)/1000"
"AN41","=POWER(10,X41)/1000"
"AO41","=POWER(10,Y41)/1000"
"AP41","=POWER(10,Z41)/1000"
"AQ41","=POWER(10,AA41)/1000"
"AR41","=POWER(10,AB41)/1000"
"AS41","=POWER(10,AC41)/1000"
"AT41","=POWER(10,AD41)/1000"
"AU41","=POWER(10,AE41)/1000"
"AV41","=POWER(10,AF41)/1000"
"AW41","=POWER(10,AG41)/1000"
"AX41","=POWER(10,AH41)/1000"
"AY41","=POWER(10,AI41)/1000"
"BA41","=(R41+S41*$BE$26+T41*$BE$27)"
"BB41","=(R41+S41*$BE$35+T41*$BE$36)"
"I42","=(100*$BE$12)/(1E-45*B42*B42*B42*B42*B42*(POWER($BE$11,$BE$13/($BE$17*B42*0.000000001))-1)*$BE$18)"
"L42","=(R42+S42*$BE$7+T42*$BE$8)"
"Q42","=(100*$BE$12)/(1E-45*B42*B42*B42*B42*B42*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B42*0.000000001))-1)*$BE$14)"
"Y42","=Y41-1.7"
"Z42","=Z41-1.4"
"AE42","=AE41-1.2"
"AF42","=AF41-2.2"
"AK42","=POWER(10,U42)/1000"
"AL42","=POWER(10,V42)/1000"
"AM42","=POWER(10,W42)/1000"
"AN42","=POWER(10,X42)/1000"
"AO42","=POWER(10,Y42)/1000"
"AP42","=POWER(10,Z42)/1000"
"AQ42","=POWER(10,AA42)/1000"
"AR42","=POWER(10,AB42)/1000"
"AS42","=POWER(10,AC42)/1000"
"AT42","=POWER(10,AD42)/1000"
"AU42","=POWER(10,AE42)/1000"
"AV42","=POWER(10,AF42)/1000"
"AW42","=POWER(10,AG42)/1000"
"AX42","=POWER(10,AH42)/1000"
"AY42","=POWER(10,AI42)/1000"
"BA42","=(R42+S42*$BE$26+T42*$BE$27)"
"BB42","=(R42+S42*$BE$35+T42*$BE$36)"
"I43","=(100*$BE$12)/(1E-45*B43*B43*B43*B43*B43*(POWER($BE$11,$BE$13/($BE$17*B43*0.000000001))-1)*$BE$18)"
"L43","=(R43+S43*$BE$7+T43*$BE$8)"
"Q43","=(100*$BE$12)/(1E-45*B43*B43*B43*B43*B43*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B43*0.000000001))-1)*$BE$14)"
"Y43","=Y42-1.7"
"Z43","=Z42-1.4"
"AE43","=AE42-1.2"
"AF43","=AF42-2.2"
"AK43","=POWER(10,U43)/1000"
"AL43","=POWER(10,V43)/1000"
"AM43","=POWER(10,W43)/1000"
"AN43","=POWER(10,X43)/1000"
"AO43","=POWER(10,Y43)/1000"
"AP43","=POWER(10,Z43)/1000"
"AQ43","=POWER(10,AA43)/1000"
"AR43","=POWER(10,AB43)/1000"
"AS43","=POWER(10,AC43)/1000"
"AT43","=POWER(10,AD43)/1000"
"AU43","=POWER(10,AE43)/1000"
"AV43","=POWER(10,AF43)/1000"
"AW43","=POWER(10,AG43)/1000"
"AX43","=POWER(10,AH43)/1000"
"AY43","=POWER(10,AI43)/1000"
"BA43","=(R43+S43*$BE$26+T43*$BE$27)"
"BB43","=(R43+S43*$BE$35+T43*$BE$36)"
"I44","=(100*$BE$12)/(1E-45*B44*B44*B44*B44*B44*(POWER($BE$11,$BE$13/($BE$17*B44*0.000000001))-1)*$BE$18)"
"L44","=(R44+S44*$BE$7+T44*$BE$8)"
"Q44","=(100*$BE$12)/(1E-45*B44*B44*B44*B44*B44*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B44*0.000000001))-1)*$BE$14)"
"Y44","=Y43-1.7"
"Z44","=Z43-1.4"
"AE44","=AE43-1.2"
"AF44","=AF43-2.2"
"AK44","=POWER(10,U44)/1000"
"AL44","=POWER(10,V44)/1000"
"AM44","=POWER(10,W44)/1000"
"AN44","=POWER(10,X44)/1000"
"AO44","=POWER(10,Y44)/1000"
"AP44","=POWER(10,Z44)/1000"
"AQ44","=POWER(10,AA44)/1000"
"AR44","=POWER(10,AB44)/1000"
"AS44","=POWER(10,AC44)/1000"
"AT44","=POWER(10,AD44)/1000"
"AU44","=POWER(10,AE44)/1000"
"AV44","=POWER(10,AF44)/1000"
"AW44","=POWER(10,AG44)/1000"
"AX44","=POWER(10,AH44)/1000"
"AY44","=POWER(10,AI44)/1000"
"BA44","=(R44+S44*$BE$26+T44*$BE$27)"
"BB44","=(R44+S44*$BE$35+T44*$BE$36)"
"I45","=(100*$BE$12)/(1E-45*B45*B45*B45*B45*B45*(POWER($BE$11,$BE$13/($BE$17*B45*0.000000001))-1)*$BE$18)"
"L45","=(R45+S45*$BE$7+T45*$BE$8)"
"Q45","=(100*$BE$12)/(1E-45*B45*B45*B45*B45*B45*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B45*0.000000001))-1)*$BE$14)"
"Y45","=Y44-1.7"
"Z45","=Z44-1.4"
"AE45","=AE44-1.2"
"AF45","=AF44-2.2"
"AK45","=POWER(10,U45)/1000"
"AL45","=POWER(10,V45)/1000"
"AM45","=POWER(10,W45)/1000"
"AN45","=POWER(10,X45)/1000"
"AO45","=POWER(10,Y45)/1000"
"AP45","=POWER(10,Z45)/1000"
"AQ45","=POWER(10,AA45)/1000"
"AR45","=POWER(10,AB45)/1000"
"AS45","=POWER(10,AC45)/1000"
"AT45","=POWER(10,AD45)/1000"
"AU45","=POWER(10,AE45)/1000"
"AV45","=POWER(10,AF45)/1000"
"AW45","=POWER(10,AG45)/1000"
"AX45","=POWER(10,AH45)/1000"
"AY45","=POWER(10,AI45)/1000"
"BA45","=(R45+S45*$BE$26+T45*$BE$27)"
"BB45","=(R45+S45*$BE$35+T45*$BE$36)"
"I46","=(100*$BE$12)/(1E-45*B46*B46*B46*B46*B46*(POWER($BE$11,$BE$13/($BE$17*B46*0.000000001))-1)*$BE$18)"
"L46","=(R46+S46*$BE$7+T46*$BE$8)"
"Q46","=(100*$BE$12)/(1E-45*B46*B46*B46*B46*B46*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B46*0.000000001))-1)*$BE$14)"
"X46","=X45-0.4"
"Y46","=Y45-1.7"
"Z46","=Z45-1.4"
"AE46","=AE45-1.2"
"AF46","=AF45-2.2"
"AK46","=POWER(10,U46)/1000"
"AL46","=POWER(10,V46)/1000"
"AM46","=POWER(10,W46)/1000"
"AN46","=POWER(10,X46)/1000"
"AO46","=POWER(10,Y46)/1000"
"AP46","=POWER(10,Z46)/1000"
"AQ46","=POWER(10,AA46)/1000"
"AR46","=POWER(10,AB46)/1000"
"AS46","=POWER(10,AC46)/1000"
"AT46","=POWER(10,AD46)/1000"
"AU46","=POWER(10,AE46)/1000"
"AV46","=POWER(10,AF46)/1000"
"AW46","=POWER(10,AG46)/1000"
"AX46","=POWER(10,AH46)/1000"
"AY46","=POWER(10,AI46)/1000"
"BA46","=(R46+S46*$BE$26+T46*$BE$27)"
"BB46","=(R46+S46*$BE$35+T46*$BE$36)"
"I47","=(100*$BE$12)/(1E-45*B47*B47*B47*B47*B47*(POWER($BE$11,$BE$13/($BE$17*B47*0.000000001))-1)*$BE$18)"
"L47","=(R47+S47*$BE$7+T47*$BE$8)"
"Q47","=(100*$BE$12)/(1E-45*B47*B47*B47*B47*B47*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B47*0.000000001))-1)*$BE$14)"
"X47","=X46-0.4"
"Y47","=Y46-1.7"
"Z47","=Z46-1.4"
"AE47","=AE46-1.2"
"AF47","=AF46-2.2"
"AK47","=POWER(10,U47)/1000"
"AL47","=POWER(10,V47)/1000"
"AM47","=POWER(10,W47)/1000"
"AN47","=POWER(10,X47)/1000"
"AO47","=POWER(10,Y47)/1000"
"AP47","=POWER(10,Z47)/1000"
"AQ47","=POWER(10,AA47)/1000"
"AR47","=POWER(10,AB47)/1000"
"AS47","=POWER(10,AC47)/1000"
"AT47","=POWER(10,AD47)/1000"
"AU47","=POWER(10,AE47)/1000"
"AV47","=POWER(10,AF47)/1000"
"AW47","=POWER(10,AG47)/1000"
"AX47","=POWER(10,AH47)/1000"
"AY47","=POWER(10,AI47)/1000"
"BA47","=(R47+S47*$BE$26+T47*$BE$27)"
"BB47","=(R47+S47*$BE$35+T47*$BE$36)"
"I48","=(100*$BE$12)/(1E-45*B48*B48*B48*B48*B48*(POWER($BE$11,$BE$13/($BE$17*B48*0.000000001))-1)*$BE$18)"
"L48","=(R48+S48*$BE$7+T48*$BE$8)"
"Q48","=(100*$BE$12)/(1E-45*B48*B48*B48*B48*B48*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B48*0.000000001))-1)*$BE$14)"
"X48","=X47-0.4"
"Y48","=Y47-1.7"
"Z48","=Z47-1.4"
"AD48","=AD47-0.4"
"AE48","=AE47-1.2"
"AF48","=AF47-2.2"
"AK48","=POWER(10,U48)/1000"
"AL48","=POWER(10,V48)/1000"
"AM48","=POWER(10,W48)/1000"
"AN48","=POWER(10,X48)/1000"
"AO48","=POWER(10,Y48)/1000"
"AP48","=POWER(10,Z48)/1000"
"AQ48","=POWER(10,AA48)/1000"
"AR48","=POWER(10,AB48)/1000"
"AS48","=POWER(10,AC48)/1000"
"AT48","=POWER(10,AD48)/1000"
"AU48","=POWER(10,AE48)/1000"
"AV48","=POWER(10,AF48)/1000"
"AW48","=POWER(10,AG48)/1000"
"AX48","=POWER(10,AH48)/1000"
"AY48","=POWER(10,AI48)/1000"
"BA48","=(R48+S48*$BE$26+T48*$BE$27)"
"BB48","=(R48+S48*$BE$35+T48*$BE$36)"
"I49","=(100*$BE$12)/(1E-45*B49*B49*B49*B49*B49*(POWER($BE$11,$BE$13/($BE$17*B49*0.000000001))-1)*$BE$18)"
"L49","=(R49+S49*$BE$7+T49*$BE$8)"
"Q49","=(100*$BE$12)/(1E-45*B49*B49*B49*B49*B49*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B49*0.000000001))-1)*$BE$14)"
"X49","=X48-0.4"
"Y49","=Y48-1.7"
"Z49","=Z48-1.4"
"AD49","=AD48-0.4"
"AE49","=AE48-1.2"
"AF49","=AF48-2.2"
"AK49","=POWER(10,U49)/1000"
"AL49","=POWER(10,V49)/1000"
"AM49","=POWER(10,W49)/1000"
"AN49","=POWER(10,X49)/1000"
"AO49","=POWER(10,Y49)/1000"
"AP49","=POWER(10,Z49)/1000"
"AQ49","=POWER(10,AA49)/1000"
"AR49","=POWER(10,AB49)/1000"
"AS49","=POWER(10,AC49)/1000"
"AT49","=POWER(10,AD49)/1000"
"AU49","=POWER(10,AE49)/1000"
"AV49","=POWER(10,AF49)/1000"
"AW49","=POWER(10,AG49)/1000"
"AX49","=POWER(10,AH49)/1000"
"AY49","=POWER(10,AI49)/1000"
"BA49","=(R49+S49*$BE$26+T49*$BE$27)"
"BB49","=(R49+S49*$BE$35+T49*$BE$36)"
"I50","=(100*$BE$12)/(1E-45*B50*B50*B50*B50*B50*(POWER($BE$11,$BE$13/($BE$17*B50*0.000000001))-1)*$BE$18)"
"L50","=(R50+S50*$BE$7+T50*$BE$8)"
"Q50","=(100*$BE$12)/(1E-45*B50*B50*B50*B50*B50*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B50*0.000000001))-1)*$BE$14)"
"X50","=X49-0.4"
"Y50","=Y49-1.7"
"Z50","=Z49-1.4"
"AD50","=AD49-0.4"
"AE50","=AE49-1.2"
"AF50","=AF49-2.2"
"AK50","=POWER(10,U50)/1000"
"AL50","=POWER(10,V50)/1000"
"AM50","=POWER(10,W50)/1000"
"AN50","=POWER(10,X50)/1000"
"AO50","=POWER(10,Y50)/1000"
"AP50","=POWER(10,Z50)/1000"
"AQ50","=POWER(10,AA50)/1000"
"AR50","=POWER(10,AB50)/1000"
"AS50","=POWER(10,AC50)/1000"
"AT50","=POWER(10,AD50)/1000"
"AU50","=POWER(10,AE50)/1000"
"AV50","=POWER(10,AF50)/1000"
"AW50","=POWER(10,AG50)/1000"
"AX50","=POWER(10,AH50)/1000"
"AY50","=POWER(10,AI50)/1000"
"BA50","=(R50+S50*$BE$26+T50*$BE$27)"
"BB50","=(R50+S50*$BE$35+T50*$BE$36)"
"I51","=(100*$BE$12)/(1E-45*B51*B51*B51*B51*B51*(POWER($BE$11,$BE$13/($BE$17*B51*0.000000001))-1)*$BE$18)"
"L51","=(R51+S51*$BE$7+T51*$BE$8)"
"Q51","=(100*$BE$12)/(1E-45*B51*B51*B51*B51*B51*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B51*0.000000001))-1)*$BE$14)"
"X51","=X50-0.4"
"Y51","=Y50-1.7"
"Z51","=Z50-1.4"
"AD51","=AD50-0.4"
"AE51","=AE50-1.2"
"AF51","=AF50-2.2"
"AK51","=POWER(10,U51)/1000"
"AL51","=POWER(10,V51)/1000"
"AM51","=POWER(10,W51)/1000"
"AN51","=POWER(10,X51)/1000"
"AO51","=POWER(10,Y51)/1000"
"AP51","=POWER(10,Z51)/1000"
"AQ51","=POWER(10,AA51)/1000"
"AR51","=POWER(10,AB51)/1000"
"AS51","=POWER(10,AC51)/1000"
"AT51","=POWER(10,AD51)/1000"
"AU51","=POWER(10,AE51)/1000"
"AV51","=POWER(10,AF51)/1000"
"AW51","=POWER(10,AG51)/1000"
"AX51","=POWER(10,AH51)/1000"
"AY51","=POWER(10,AI51)/1000"
"BA51","=(R51+S51*$BE$26+T51*$BE$27)"
"BB51","=(R51+S51*$BE$35+T51*$BE$36)"
"I52","=(100*$BE$12)/(1E-45*B52*B52*B52*B52*B52*(POWER($BE$11,$BE$13/($BE$17*B52*0.000000001))-1)*$BE$18)"
"L52","=(R52+S52*$BE$7+T52*$BE$8)"
"Q52","=(100*$BE$12)/(1E-45*B52*B52*B52*B52*B52*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B52*0.000000001))-1)*$BE$14)"
"X52","=X51-0.4"
"Y52","=Y51-1.7"
"Z52","=Z51-1.4"
"AD52","=AD51-0.4"
"AE52","=AE51-1.2"
"AF52","=AF51-2.2"
"AK52","=POWER(10,U52)/1000"
"AL52","=POWER(10,V52)/1000"
"AM52","=POWER(10,W52)/1000"
"AN52","=POWER(10,X52)/1000"
"AO52","=POWER(10,Y52)/1000"
"AP52","=POWER(10,Z52)/1000"
"AQ52","=POWER(10,AA52)/1000"
"AR52","=POWER(10,AB52)/1000"
"AS52","=POWER(10,AC52)/1000"
"AT52","=POWER(10,AD52)/1000"
"AU52","=POWER(10,AE52)/1000"
"AV52","=POWER(10,AF52)/1000"
"AW52","=POWER(10,AG52)/1000"
"AX52","=POWER(10,AH52)/1000"
"AY52","=POWER(10,AI52)/1000"
"BA52","=(R52+S52*$BE$26+T52*$BE$27)"
"BB52","=(R52+S52*$BE$35+T52*$BE$36)"
"I53","=(100*$BE$12)/(1E-45*B53*B53*B53*B53*B53*(POWER($BE$11,$BE$13/($BE$17*B53*0.000000001))-1)*$BE$18)"
"L53","=(R53+S53*$BE$7+T53*$BE$8)"
"Q53","=(100*$BE$12)/(1E-45*B53*B53*B53*B53*B53*(POWER($BE$11,$BE$13/('3D Data Constants'!$C$6*B53*0.000000001))-1)*$BE$14)"
"X53","=X52-0.4"
"Y53","=Y52-1.7"
"Z53","=Z52-1.4"
"AD53","=AD52-0.4"
"AE53","=AE52-1.2"
"AF53","=AF52-2.2"
"AK53","=POWER(10,U53)/1000"
"AL53","=POWER(10,V53)/1000"
"AM53","=POWER(10,W53)/1000"
"AN53","=POWER(10,X53)/1000"
"AO53","=POWER(10,Y53)/1000"
"AP53","=POWER(10,Z53)/1000"
"AQ53","=POWER(10,AA53)/1000"
"AR53","=POWER(10,AB53)/1000"
"AS53","=POWER(10,AC53)/1000"
"AT53","=POWER(10,AD53)/1000"
"AU53","=POWER(10,AE53)/1000"
"AV53","=POWER(10,AF53)/1000"
"AW53","=POWER(10,AG53)/1000"
"AX53","=POWER(10,AH53)/1000"
"AY53","=POWER(10,AI53)/1000"
"BA53","=(R53+S53*$BE$26+T53*$BE$27)"
"BB53","=(R53+S53*$BE$35+T53*$BE$36)"
